11/12/2020 09:38:42;Вкл;;;;;;;;;
11/12/2020 09:38:51;Вкл;;;;;;;;;
11/12/2020 09:38:57;Вкл;;;;;;;;;
11/12/2020 09:39:01;Вкл;;;;;;;;;
11/12/2020 09:39:12;Вкл;;;;;;;;;
11/12/2020 09:39:30;Вкл;;;;;;;;;
11/12/2020 09:39:33;Вкл;;;;;;;;;
11/12/2020 09:39:39;Вкл;;;;;;;;;
11/12/2020 09:39:42;Вкл;;;;;;;;;
11/12/2020 09:39:45;Вкл;;;;;;;;;
11/12/2020 09:39:50;Вкл;;;;;;;;;
11/12/2020 09:39:56;Вкл;;;;;;;;;
11/12/2020 09:40:04;Вкл;;;;;;;;;
11/12/2020 09:40:12;Вкл;;;;;;;;;
11/12/2020 09:40:23;Вкл;;;;;;;;;
11/12/2020 09:40:38;Вкл;;;;;;;;;
11/12/2020 09:40:42;Вкл;;;;;;;;;
11/12/2020 09:40:54;Вкл;;;;;;;;;
11/12/2020 09:41:01;Вкл;;;;;;;;;
11/12/2020 09:41:08;Вкл;;;;;;;;;
11/12/2020 09:41:12;Вкл;;;;;;;;;
11/12/2020 09:41:23;Вкл;;;;;;;;;
11/12/2020 09:41:29;Вкл;;;;;;;;;
11/12/2020 09:41:42;Вкл;;;;;;;;;
11/12/2020 09:42:12;Вкл;;;;;;;;;
11/12/2020 09:42:42;Вкл;;;;;;;;;
11/12/2020 09:42:53;Вкл;;;;;;;;;
11/12/2020 09:43:12;Вкл;;;;;;;;;
11/12/2020 09:43:42;Вкл;;;;;;;;;
11/12/2020 09:43:46;Выкл;;;;;;;;;
11/12/2020 09:44:12;Выкл;;;;;;;;;
11/12/2020 09:44:42;Выкл;;;;;;;;;
11/12/2020 09:45:12;Выкл;;;;;;;;;
11/12/2020 09:45:42;Выкл;;;;;;;;;
11/12/2020 09:46:12;Выкл;;;;;;;;;
11/12/2020 09:46:42;Выкл;;;;;;;;;
11/12/2020 09:47:12;Выкл;;;;;;;;;
11/12/2020 09:47:42;Выкл;;;;;;;;;
11/12/2020 09:48:12;Выкл;;;;;;;;;
11/12/2020 09:48:42;Выкл;;;;;;;;;
11/12/2020 09:49:12;Выкл;;;;;;;;;
11/12/2020 09:49:42;Выкл;;;;;;;;;
11/12/2020 09:50:12;Выкл;;;;;;;;;
11/12/2020 09:50:42;Выкл;;;;;;;;;
11/12/2020 09:51:12;Выкл;;;;;;;;;
11/12/2020 09:51:42;Выкл;;;;;;;;;
11/12/2020 09:52:12;Выкл;;;;;;;;;
11/12/2020 09:52:42;Выкл;;;;;;;;;
11/12/2020 09:53:12;Выкл;;;;;;;;;
11/12/2020 09:53:42;Выкл;;;;;;;;;
11/12/2020 09:54:12;Выкл;;;;;;;;;
11/12/2020 09:54:42;Выкл;;;;;;;;;
11/12/2020 09:55:12;Выкл;;;;;;;;;
11/12/2020 09:55:42;Выкл;;;;;;;;;
11/12/2020 09:56:12;Выкл;;;;;;;;;
11/12/2020 09:56:42;Выкл;;;;;;;;;
11/12/2020 09:57:12;Выкл;;;;;;;;;
11/12/2020 09:57:42;Выкл;;;;;;;;;
11/12/2020 09:58:12;Выкл;;;;;;;;;
11/12/2020 09:58:42;Выкл;;;;;;;;;
11/12/2020 09:59:12;Выкл;;;;;;;;;
11/12/2020 09:59:42;Выкл;;;;;;;;;
11/12/2020 10:00:12;Выкл;;;;;;;;;
11/12/2020 10:00:42;Выкл;;;;;;;;;
11/12/2020 10:01:12;Выкл;;;;;;;;;
11/12/2020 10:01:42;Выкл;;;;;;;;;
11/12/2020 10:02:12;Выкл;;;;;;;;;
11/12/2020 10:02:42;Выкл;;;;;;;;;
11/12/2020 10:03:12;Выкл;;;;;;;;;
11/12/2020 10:03:42;Выкл;;;;;;;;;
11/12/2020 10:04:12;Выкл;;;;;;;;;
11/12/2020 10:04:42;Выкл;;;;;;;;;
11/12/2020 10:05:12;Выкл;;;;;;;;;
11/12/2020 10:05:42;Выкл;;;;;;;;;
11/12/2020 10:06:12;Выкл;;;;;;;;;
11/12/2020 10:06:42;Выкл;;;;;;;;;
11/12/2020 10:07:12;Выкл;;;;;;;;;
11/12/2020 10:07:42;Выкл;;;;;;;;;
11/12/2020 10:08:12;Выкл;;;;;;;;;
11/12/2020 10:08:42;Выкл;;;;;;;;;
11/12/2020 10:09:12;Выкл;;;;;;;;;
11/12/2020 10:09:42;Выкл;;;;;;;;;
11/12/2020 10:10:12;Выкл;;;;;;;;;
11/12/2020 10:10:42;Выкл;;;;;;;;;
11/12/2020 10:11:12;Выкл;;;;;;;;;
11/12/2020 10:11:42;Выкл;;;;;;;;;
11/12/2020 10:12:12;Выкл;;;;;;;;;
11/12/2020 10:12:42;Выкл;;;;;;;;;
11/12/2020 10:13:12;Выкл;;;;;;;;;
11/12/2020 10:13:42;Выкл;;;;;;;;;
11/12/2020 10:14:12;Выкл;;;;;;;;;
11/12/2020 10:14:16;Вкл;;;;;;;;;
11/12/2020 10:14:37;Вкл;;;;;;;;;
11/12/2020 10:14:42;Вкл;;;;;;;;;
11/12/2020 10:15:12;Вкл;;;;;;;;;
11/12/2020 10:15:42;Вкл;;;;;;;;;
11/12/2020 10:16:00;Вкл;;;;;;;;;
11/12/2020 10:16:03;Вкл;;;;;;;;;
11/12/2020 10:16:09;Вкл;;;;;;;;;
11/12/2020 10:16:12;Вкл;;;;;;;;;
11/12/2020 10:16:21;Вкл;;;;;;;;;
11/12/2020 10:16:30;Вкл;;;;;;;;;
11/12/2020 10:16:40;Вкл;;;;;;;;;
11/12/2020 10:16:42;Вкл;;;;;;;;;
11/12/2020 10:16:48;Вкл;;;;;;;;;
11/12/2020 10:17:07;Вкл;;;;;;;;;
11/12/2020 10:17:12;Вкл;;;;;;;;;
11/12/2020 10:17:18;Вкл;;;;;;;;;
11/12/2020 10:17:27;Вкл;;;;;;;;;
11/12/2020 10:17:39;Вкл;;;;;;;;;
11/12/2020 10:17:42;Вкл;;;;;;;;;
11/12/2020 10:17:51;Вкл;;;;;;;;;
11/12/2020 10:18:03;Вкл;;;;;;;;;
11/12/2020 10:18:09;Вкл;;;;;;;;;
11/12/2020 10:18:12;Вкл;;;;;;;;;
11/12/2020 10:18:15;Вкл;;;;;;;;;
11/12/2020 10:18:18;Вкл;;;;;;;;;
11/12/2020 10:18:22;Вкл;;;;;;;;;
11/12/2020 10:18:26;Вкл;;;;;;;;;
11/12/2020 10:18:30;Вкл;;;;;;;;;
11/12/2020 10:18:42;Вкл;;;;;;;;;
11/12/2020 10:18:49;Вкл;;;;;;;;;
11/12/2020 10:19:12;Вкл;;;;;;;;;
11/12/2020 10:19:28;Вкл;;;;;;;;;
11/12/2020 10:19:35;Вкл;;;;;;;;;
11/12/2020 10:19:42;Вкл;;;;;;;;;
11/12/2020 10:19:59;Вкл;;;;;;;;;
11/12/2020 10:20:12;Вкл;;;;;;;;;
11/12/2020 10:20:21;Вкл;;;;;;;;;
11/12/2020 10:20:26;Вкл;;;;;;;;;
11/12/2020 10:20:32;Вкл;;;;;;;;;
11/12/2020 10:20:42;Вкл;;;;;;;;;
11/12/2020 10:20:50;Вкл;;;;;;;;;
11/12/2020 10:20:59;Вкл;;;;;;;;;
11/12/2020 10:21:03;Вкл;;;;;;;;;
11/12/2020 10:21:12;Вкл;;;;;;;;;
11/12/2020 10:21:18;Вкл;;;;;;;;;
11/12/2020 10:21:21;Вкл;;;;;;;;;
11/12/2020 10:21:24;Вкл;;;;;;;;;
11/12/2020 10:21:35;Вкл;;;;;;;;;
11/12/2020 10:21:42;Вкл;;;;;;;;;
11/12/2020 10:21:46;Вкл;;;;;;;;;
11/12/2020 10:21:51;Вкл;;;;;;;;;
11/12/2020 10:22:01;Вкл;;;;;;;;;
11/12/2020 10:22:03;Вкл;;;;;;;;;
11/12/2020 10:22:04;Вкл;;;;;;;;;
11/12/2020 10:22:06;Вкл;;;;;;;;;
11/12/2020 10:22:12;Вкл;;;;;;;;;
11/12/2020 10:22:33;Вкл;;;;;;;;;
11/12/2020 10:22:40;Вкл;;;;;;;;;
11/12/2020 10:22:42;Вкл;;;;;;;;;
11/12/2020 10:22:55;Вкл;;;;;;;;;
11/12/2020 10:22:59;Вкл;;;;;;;;;
11/12/2020 10:23:03;Вкл;;;;;;;;;
11/12/2020 10:23:12;Вкл;;;;;;;;;
11/12/2020 10:23:21;Вкл;;;;;;;;;
11/12/2020 10:23:32;Вкл;;;;;;;;;
11/12/2020 10:23:42;Вкл;;;;;;;;;
11/12/2020 10:24:12;Вкл;;;;;;;;;
11/12/2020 10:24:22;Вкл;;;;;;;;;
11/12/2020 10:24:30;Вкл;;;;;;;;;
11/12/2020 10:24:35;Вкл;;;;;;;;;
11/12/2020 10:24:41;Вкл;;;;;;;;;
11/12/2020 10:24:42;Вкл;;;;;;;;;
11/12/2020 10:24:54;Вкл;;;;;;;;;
11/12/2020 10:25:12;Вкл;;;;;;;;;
11/12/2020 10:25:19;Вкл;;;;;;;;;
11/12/2020 10:25:40;Вкл;;;;;;;;;
11/12/2020 10:25:42;Вкл;;;;;;;;;
11/12/2020 10:25:47;Вкл;;;;;;;;;
11/12/2020 10:25:51;Вкл;;;;;;;;;
11/12/2020 10:26:12;Вкл;;;;;;;;;
11/12/2020 10:26:25;Вкл;;;;;;;;;
11/12/2020 10:26:31;Вкл;;;;;;;;;
11/12/2020 10:26:42;Вкл;;;;;;;;;
11/12/2020 10:27:05;Вкл;;;;;;;;;
11/12/2020 10:27:12;Вкл;;;;;;;;;
11/12/2020 10:27:22;Вкл;;;;;;;;;
11/12/2020 10:27:38;Вкл;;;;;;;;;
11/12/2020 10:27:42;Вкл;;;;;;;;;
11/12/2020 10:27:49;Вкл;;;;;;;;;
11/12/2020 10:27:56;Вкл;;;;;;;;;
11/12/2020 10:28:00;Вкл;;;;;;;;;
11/12/2020 10:28:03;Вкл;;;;;;;;;
11/12/2020 10:28:07;Вкл;;;;;;;;;
11/12/2020 10:28:12;Вкл;;;;;;;;;
11/12/2020 10:28:21;Вкл;;;;;;;;;
11/12/2020 10:28:39;Выкл;;;;;;;;;
11/12/2020 10:28:42;Выкл;;;;;;;;;
11/12/2020 10:29:12;Выкл;;;;;;;;;
11/12/2020 10:29:42;Выкл;;;;;;;;;
11/12/2020 10:30:12;Выкл;;;;;;;;;
11/12/2020 10:30:42;Выкл;;;;;;;;;
11/12/2020 10:31:12;Выкл;;;;;;;;;
11/12/2020 10:31:42;Выкл;;;;;;;;;
11/12/2020 10:32:12;Выкл;;;;;;;;;
11/12/2020 10:32:42;Выкл;;;;;;;;;
11/12/2020 10:33:12;Выкл;;;;;;;;;
11/12/2020 10:33:42;Выкл;;;;;;;;;
11/12/2020 10:34:12;Выкл;;;;;;;;;
11/12/2020 10:34:42;Выкл;;;;;;;;;
11/12/2020 10:35:12;Выкл;;;;;;;;;
11/12/2020 10:35:42;Выкл;;;;;;;;;
11/12/2020 10:36:12;Выкл;;;;;;;;;
11/12/2020 10:36:42;Выкл;;;;;;;;;
11/12/2020 10:37:12;Выкл;;;;;;;;;
11/12/2020 10:37:42;Выкл;;;;;;;;;
11/12/2020 10:38:12;Выкл;;;;;;;;;
11/12/2020 10:38:42;Выкл;;;;;;;;;
11/12/2020 10:39:12;Выкл;;;;;;;;;
11/12/2020 10:39:42;Выкл;;;;;;;;;
11/12/2020 10:40:12;Выкл;;;;;;;;;
11/12/2020 10:40:42;Выкл;;;;;;;;;
11/12/2020 10:41:12;Выкл;;;;;;;;;
11/12/2020 10:41:42;Выкл;;;;;;;;;
11/12/2020 10:42:12;Выкл;;;;;;;;;
11/12/2020 10:42:42;Выкл;;;;;;;;;
11/12/2020 10:43:12;Выкл;;;;;;;;;
11/12/2020 10:43:42;Выкл;;;;;;;;;
11/12/2020 10:44:12;Выкл;;;;;;;;;
11/12/2020 10:44:42;Выкл;;;;;;;;;
11/12/2020 10:45:12;Выкл;;;;;;;;;
11/12/2020 10:45:33;Вкл;;;;;;;;;
11/12/2020 10:45:42;Вкл;;;;;;;;;
11/12/2020 10:46:12;Вкл;;;;;;;;;
11/12/2020 10:46:42;Вкл;;;;;;;;;
11/12/2020 10:47:12;Вкл;;;;;;;;;
11/12/2020 10:47:42;Вкл;;;;;;;;;
11/12/2020 10:48:12;Вкл;;;;;;;;;
11/12/2020 10:48:42;Вкл;;;;;;;;;
11/12/2020 10:49:12;Вкл;;;;;;;;;
11/12/2020 10:49:42;Вкл;;;;;;;;;
11/12/2020 10:50:12;Вкл;;;;;;;;;
11/12/2020 10:50:42;Вкл;;;;;;;;;
11/12/2020 10:51:12;Вкл;;;;;;;;;
11/12/2020 10:51:42;Вкл;;;;;;;;;
11/12/2020 10:52:12;Вкл;;;;;;;;;
11/12/2020 10:52:42;Вкл;;;;;;;;;
11/12/2020 10:53:12;Вкл;;;;;;;;;
11/12/2020 10:53:42;Вкл;;;;;;;;;
11/12/2020 10:54:12;Вкл;;;;;;;;;
11/12/2020 10:54:42;Вкл;;;;;;;;;
11/12/2020 10:55:12;Вкл;;;;;;;;;
11/12/2020 10:55:42;Вкл;;;;;;;;;
11/12/2020 10:56:12;Вкл;;;;;;;;;
11/12/2020 10:56:42;Вкл;;;;;;;;;
11/12/2020 10:57:12;Вкл;;;;;;;;;
11/12/2020 10:57:42;Вкл;;;;;;;;;
11/12/2020 10:58:12;Вкл;;;;;;;;;
11/12/2020 10:58:42;Вкл;;;;;;;;;
11/12/2020 10:59:12;Вкл;;;;;;;;;
11/12/2020 10:59:42;Вкл;;;;;;;;;
11/12/2020 11:00:12;Вкл;;;;;;;;;
11/12/2020 11:00:42;Вкл;;;;;;;;;
11/12/2020 11:01:12;Вкл;;;;;;;;;
11/12/2020 11:01:42;Вкл;;;;;;;;;
11/12/2020 11:01:48;Вкл;;;;;;;;;
11/12/2020 11:01:57;Вкл;;;;;;;;;
11/12/2020 11:02:01;Вкл;;;;;;;;;
11/12/2020 11:02:09;Вкл;;;;;;;;;
11/12/2020 11:02:12;Вкл;;;;;;;;;
11/12/2020 11:02:18;Вкл;;;;;;;;;
11/12/2020 11:02:21;Вкл;;;;;;;;;
11/12/2020 11:02:25;Вкл;;;;;;;;;
11/12/2020 11:02:31;Вкл;;;;;;;;;
11/12/2020 11:02:36;Вкл;;;;;;;;;
11/12/2020 11:02:42;Вкл;;;;;;;;;
11/12/2020 11:03:12;Вкл;;;;;;;;;
11/12/2020 11:03:30;Вкл;;;;;;;;;
11/12/2020 11:03:42;Вкл;;;;;;;;;
11/12/2020 11:03:59;Вкл;;;;;;;;;
11/12/2020 11:04:05;Вкл;;;;;;;;;
11/12/2020 11:04:12;Вкл;;;;;;;;;
11/12/2020 11:04:30;Вкл;;;;;;;;;
11/12/2020 11:04:36;Вкл;;;;;;;;;
11/12/2020 11:04:40;Вкл;;;;;;;;;
11/12/2020 11:04:42;Вкл;;;;;;;;;
11/12/2020 11:04:54;Вкл;;;;;;;;;
11/12/2020 11:05:12;Вкл;;;;;;;;;
11/12/2020 11:05:42;Вкл;;;;;;;;;
11/12/2020 11:05:51;Вкл;;;;;;;;;
11/12/2020 11:05:57;Вкл;;;;;;;;;
11/12/2020 11:06:02;Вкл;;;;;;;;;
11/12/2020 11:06:08;Вкл;;;;;;;;;
11/12/2020 11:06:12;Вкл;;;;;;;;;
11/12/2020 11:06:17;Вкл;;;;;;;;;
11/12/2020 11:06:24;Вкл;;;;;;;;;
11/12/2020 11:06:42;Вкл;;;;;;;;;
11/12/2020 11:07:06;Вкл;;;;;;;;;
11/12/2020 11:07:12;Вкл;;;;;;;;;
11/12/2020 11:07:42;Вкл;;;;;;;;;
11/12/2020 11:08:00;Вкл;;;;;;;;;
11/12/2020 11:08:02;Вкл;;;;;;;;;
11/12/2020 11:08:09;Вкл;;;;;;;;;
11/12/2020 11:08:12;Вкл;;;;;;;;;
11/12/2020 11:08:42;Вкл;;;;;;;;;
11/12/2020 11:08:59;Вкл;;;;;;;;;
11/12/2020 11:09:04;Вкл;;;;;;;;;
11/12/2020 11:09:12;Вкл;;;;;;;;;
11/12/2020 11:09:23;Вкл;;;;;;;;;
11/12/2020 11:09:28;Вкл;;;;;;;;;
11/12/2020 11:09:42;Вкл;;;;;;;;;
11/12/2020 11:09:53;Вкл;;;;;;;;;
11/12/2020 11:09:57;Вкл;;;;;;;;;
11/12/2020 11:10:02;Вкл;;;;;;;;;
11/12/2020 11:10:12;Вкл;;;;;;;;;
11/12/2020 11:10:21;Вкл;;;;;;;;;
11/12/2020 11:10:35;Вкл;;;;;;;;;
11/12/2020 11:10:40;Вкл;;;;;;;;;
11/12/2020 11:10:42;Вкл;;;;;;;;;
11/12/2020 11:10:48;Вкл;;;;;;;;;
11/12/2020 11:10:56;Вкл;;;;;;;;;
11/12/2020 11:11:03;Вкл;;;;;;;;;
11/12/2020 11:11:07;Вкл;;;;;;;;;
11/12/2020 11:11:12;Вкл;;;;;;;;;
11/12/2020 11:11:31;Вкл;;;;;;;;;
11/12/2020 11:11:37;Вкл;;;;;;;;;
11/12/2020 11:11:42;Вкл;;;;;;;;;
11/12/2020 11:11:52;Вкл;;;;;;;;;
11/12/2020 11:12:02;Вкл;;;;;;;;;
11/12/2020 11:12:12;Вкл;;;;;;;;;
11/12/2020 11:12:34;Вкл;;;;;;;;;
11/12/2020 11:12:42;Вкл;;;;;;;;;
11/12/2020 11:13:12;Вкл;;;;;;;;;
11/12/2020 11:13:38;Вкл;;;;;;;;;
11/12/2020 11:13:42;Вкл;;;;;;;;;
11/12/2020 11:13:45;Вкл;;;;;;;;;
11/12/2020 11:13:47;Вкл;;;;;;;;;
11/12/2020 11:13:50;Вкл;;;;;;;;;
11/12/2020 11:13:57;Вкл;;;;;;;;;
11/12/2020 11:14:07;Вкл;;;;;;;;;
11/12/2020 11:14:12;Вкл;;;;;;;;;
11/12/2020 11:14:37;Выкл;;;;;;;;;
11/12/2020 11:14:42;Выкл;;;;;;;;;
11/12/2020 11:15:12;Выкл;;;;;;;;;
11/12/2020 11:15:42;Выкл;;;;;;;;;
11/12/2020 11:16:12;Выкл;;;;;;;;;
11/12/2020 11:16:42;Выкл;;;;;;;;;
11/12/2020 11:17:12;Выкл;;;;;;;;;
11/12/2020 11:17:42;Выкл;;;;;;;;;
11/12/2020 11:18:12;Выкл;;;;;;;;;
11/12/2020 11:18:42;Выкл;;;;;;;;;
11/12/2020 11:19:12;Выкл;;;;;;;;;
11/12/2020 11:19:42;Выкл;;;;;;;;;
11/12/2020 11:20:12;Выкл;;;;;;;;;
11/12/2020 11:20:42;Выкл;;;;;;;;;
11/12/2020 11:21:12;Выкл;;;;;;;;;
11/12/2020 11:21:42;Выкл;;;;;;;;;
11/12/2020 11:22:12;Выкл;;;;;;;;;
11/12/2020 11:22:42;Выкл;;;;;;;;;
11/12/2020 11:23:12;Выкл;;;;;;;;;
11/12/2020 11:23:42;Выкл;;;;;;;;;
11/12/2020 11:24:12;Выкл;;;;;;;;;
11/12/2020 11:24:42;Выкл;;;;;;;;;
11/12/2020 11:25:12;Выкл;;;;;;;;;
11/12/2020 11:25:42;Выкл;;;;;;;;;
11/12/2020 11:26:12;Выкл;;;;;;;;;
11/12/2020 11:26:42;Выкл;;;;;;;;;
11/12/2020 11:27:01;Вкл;;;;;;;;;
11/12/2020 11:27:12;Вкл;;;;;;;;;
11/12/2020 11:27:22;Вкл;;;;;;;;;
11/12/2020 11:27:28;Вкл;;;;;;;;;
11/12/2020 11:27:42;Вкл;;;;;;;;;
11/12/2020 11:27:51;Вкл;;;;;;;;;
11/12/2020 11:28:01;Вкл;;;;;;;;;
11/12/2020 11:28:12;Вкл;;;;;;;;;
11/12/2020 11:28:42;Вкл;;;;;;;;;
11/12/2020 11:29:12;Вкл;;;;;;;;;
11/12/2020 11:29:42;Вкл;;;;;;;;;
11/12/2020 11:30:12;Вкл;;;;;;;;;
11/12/2020 11:30:42;Вкл;;;;;;;;;
11/12/2020 11:30:45;Выкл;;;;;;;;;
11/12/2020 11:31:00;Вкл;;;;;;;;;
11/12/2020 11:31:12;Вкл;;;;;;;;;
11/12/2020 11:31:25;Вкл;;;;;;;;;
11/12/2020 11:31:42;Вкл;;;;;;;;;
11/12/2020 11:31:48;Вкл;;;;;;;;;
11/12/2020 11:31:53;Вкл;;;;;;;;;
11/12/2020 11:31:59;Вкл;;;;;;;;;
11/12/2020 11:32:04;Вкл;;;;;;;;;
11/12/2020 11:32:12;Вкл;;;;;;;;;
11/12/2020 11:32:18;Вкл;;;;;;;;;
11/12/2020 11:32:29;Вкл;;;;;;;;;
11/12/2020 11:32:33;Вкл;;;;;;;;;
11/12/2020 11:32:39;Вкл;;;;;;;;;
11/12/2020 11:32:42;Вкл;;;;;;;;;
11/12/2020 11:32:52;Вкл;;;;;;;;;
11/12/2020 11:33:00;Вкл;;;;;;;;;
11/12/2020 11:33:10;Вкл;;;;;;;;;
11/12/2020 11:33:12;Вкл;;;;;;;;;
11/12/2020 11:33:17;Вкл;;;;;;;;;
11/12/2020 11:33:20;Вкл;;;;;;;;;
11/12/2020 11:33:27;Вкл;;;;;;;;;
11/12/2020 11:33:31;Вкл;;;;;;;;;
11/12/2020 11:33:42;Вкл;;;;;;;;;
11/12/2020 11:33:59;Вкл;;;;;;;;;
11/12/2020 11:34:02;Вкл;;;;;;;;;
11/12/2020 11:34:06;Вкл;;;;;;;;;
11/12/2020 11:34:12;Вкл;;;;;;;;;
11/12/2020 11:34:42;Вкл;;;;;;;;;
11/12/2020 11:34:51;Вкл;;;;;;;;;
11/12/2020 11:34:56;Вкл;;;;;;;;;
11/12/2020 11:35:02;Вкл;;;;;;;;;
11/12/2020 11:35:06;Вкл;;;;;;;;;
11/12/2020 11:35:12;Вкл;;;;;;;;;
11/12/2020 11:35:42;Вкл;;;;;;;;;
11/12/2020 11:35:53;Вкл;;;;;;;;;
11/12/2020 11:36:12;Вкл;;;;;;;;;
11/12/2020 11:36:31;Выкл;;;;;;;;;
11/12/2020 11:36:42;Выкл;;;;;;;;;
11/12/2020 11:37:12;Выкл;;;;;;;;;
11/12/2020 11:37:42;Выкл;;;;;;;;;
11/12/2020 11:38:12;Выкл;;;;;;;;;
11/12/2020 11:38:42;Выкл;;;;;;;;;
11/12/2020 11:39:12;Выкл;;;;;;;;;
11/12/2020 11:39:42;Выкл;;;;;;;;;
11/12/2020 11:40:12;Выкл;;;;;;;;;
11/12/2020 11:40:42;Выкл;;;;;;;;;
11/12/2020 11:41:12;Выкл;;;;;;;;;
11/12/2020 11:41:42;Выкл;;;;;;;;;
11/12/2020 11:42:12;Выкл;;;;;;;;;
11/12/2020 11:42:42;Выкл;;;;;;;;;
11/12/2020 11:43:12;Выкл;;;;;;;;;
11/12/2020 11:43:42;Выкл;;;;;;;;;
11/12/2020 11:44:12;Выкл;;;;;;;;;
11/12/2020 11:44:19;Вкл;;;;;;;;;
11/12/2020 11:44:39;Вкл;;;;;;;;;
11/12/2020 11:44:42;Вкл;;;;;;;;;
11/12/2020 11:44:51;Вкл;;;;;;;;;
11/12/2020 11:45:02;Вкл;;;;;;;;;
11/12/2020 11:45:12;Вкл;;;;;;;;;
11/12/2020 11:45:17;Вкл;;;;;;;;;
11/12/2020 11:45:27;Вкл;;;;;;;;;
11/12/2020 11:45:42;Вкл;;;;;;;;;
11/12/2020 11:45:54;Вкл;;;;;;;;;
11/12/2020 11:46:09;Вкл;;;;;;;;;
11/12/2020 11:46:12;Вкл;;;;;;;;;
11/12/2020 11:46:14;Вкл;;;;;;;;;
11/12/2020 11:46:16;Вкл;;;;;;;;;
11/12/2020 11:46:30;Вкл;;;;;;;;;
11/12/2020 11:46:41;Вкл;;;;;;;;;
11/12/2020 11:46:42;Вкл;;;;;;;;;
11/12/2020 11:46:51;Вкл;;;;;;;;;
11/12/2020 11:47:00;Вкл;;;;;;;;;
11/12/2020 11:47:10;Вкл;;;;;;;;;
11/12/2020 11:47:12;Вкл;;;;;;;;;
11/12/2020 11:47:25;Вкл;;;;;;;;;
11/12/2020 11:47:33;Вкл;;;;;;;;;
11/12/2020 11:47:42;Вкл;;;;;;;;;
11/12/2020 11:47:47;Вкл;;;;;;;;;
11/12/2020 11:47:54;Вкл;;;;;;;;;
11/12/2020 11:48:01;Вкл;;;;;;;;;
11/12/2020 11:48:07;Вкл;;;;;;;;;
11/12/2020 11:48:11;Вкл;;;;;;;;;
11/12/2020 11:48:12;Вкл;;;;;;;;;
11/12/2020 11:48:21;Вкл;;;;;;;;;
11/12/2020 11:48:34;Вкл;;;;;;;;;
11/12/2020 11:48:42;Вкл;;;;;;;;;
11/12/2020 11:49:02;Вкл;;;;;;;;;
11/12/2020 11:49:12;Вкл;;;;;;;;;
11/12/2020 11:49:38;Вкл;;;;;;;;;
11/12/2020 11:49:42;Вкл;;;;;;;;;
11/12/2020 11:49:45;Вкл;;;;;;;;;
11/12/2020 11:49:52;Вкл;;;;;;;;;
11/12/2020 11:50:00;Вкл;;;;;;;;;
11/12/2020 11:50:12;Вкл;;;;;;;;;
11/12/2020 11:50:30;Вкл;;;;;;;;;
11/12/2020 11:50:42;Вкл;;;;;;;;;
11/12/2020 11:50:49;Вкл;;;;;;;;;
11/12/2020 11:50:55;Вкл;;;;;;;;;
11/12/2020 11:51:02;Вкл;;;;;;;;;
11/12/2020 11:51:05;Вкл;;;;;;;;;
11/12/2020 11:51:12;Вкл;;;;;;;;;
11/12/2020 11:51:21;Вкл;;;;;;;;;
11/12/2020 11:51:24;Вкл;;;;;;;;;
11/12/2020 11:51:42;Вкл;;;;;;;;;
11/12/2020 11:52:07;Вкл;;;;;;;;;
11/12/2020 11:52:12;Вкл;;;;;;;;;
11/12/2020 11:52:24;Вкл;;;;;;;;;
11/12/2020 11:52:42;Вкл;;;;;;;;;
11/12/2020 11:53:12;Вкл;;;;;;;;;
11/12/2020 11:53:36;Вкл;;;;;;;;;
11/12/2020 11:53:42;Вкл;;;;;;;;;
11/12/2020 11:54:12;Вкл;;;;;;;;;
11/12/2020 11:54:42;Вкл;;;;;;;;;
11/12/2020 11:55:12;Вкл;;;;;;;;;
11/12/2020 11:55:42;Вкл;;;;;;;;;
11/12/2020 11:56:12;Вкл;;;;;;;;;
11/12/2020 11:56:42;Вкл;;;;;;;;;
11/12/2020 11:57:12;Вкл;;;;;;;;;
11/12/2020 11:57:42;Вкл;;;;;;;;;
11/12/2020 11:58:12;Вкл;;;;;;;;;
11/12/2020 11:58:42;Вкл;;;;;;;;;
11/12/2020 11:58:50;Вкл;;;;;;;;;
11/12/2020 11:59:02;Вкл;;;;;;;;;
11/12/2020 11:59:12;Вкл;;;;;;;;;
11/12/2020 11:59:15;Вкл;;;;;;;;;
11/12/2020 11:59:21;Вкл;;;;;;;;;
11/12/2020 11:59:38;Вкл;;;;;;;;;
11/12/2020 11:59:42;Вкл;;;;;;;;;
11/12/2020 11:59:54;Вкл;;;;;;;;;
11/12/2020 11:59:57;Вкл;;;;;;;;;
11/12/2020 12:00:07;Вкл;;;;;;;;;
11/12/2020 12:00:12;Вкл;;;;;;;;;
11/12/2020 12:00:26;Вкл;;;;;;;;;
11/12/2020 12:00:42;Вкл;;;;;;;;;
11/12/2020 12:00:49;Вкл;;;;;;;;;
11/12/2020 12:00:53;Вкл;;;;;;;;;
11/12/2020 12:00:57;Вкл;;;;;;;;;
11/12/2020 12:01:12;Вкл;;;;;;;;;
11/12/2020 12:01:22;Вкл;;;;;;;;;
11/12/2020 12:01:42;Вкл;;;;;;;;;
11/12/2020 12:02:06;Вкл;;;;;;;;;
11/12/2020 12:02:11;Вкл;;;;;;;;;
11/12/2020 12:02:12;Вкл;;;;;;;;;
11/12/2020 12:02:19;Вкл;;;;;;;;;
11/12/2020 12:02:24;Вкл;;;;;;;;;
11/12/2020 12:02:28;Вкл;;;;;;;;;
